brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
78393.0,for_sale,50000.0,,,2.44,872765.0,Fort Kent,Maine,4743.0,,
53222.0,for_sale,105000.0,3.0,2.0,0.15,222009.0,Fort Kent,Maine,4743.0,1392.0,
6323.0,for_sale,187000.0,3.0,2.0,0.86,1103820.0,Fort Kent,Maine,4743.0,2650.0,
6323.0,for_sale,204000.0,3.0,1.0,0.84,752209.0,Saint John Plt,Maine,4743.0,1662.0,
103041.0,for_sale,425000.0,3.0,4.0,135.0,320682.0,Fort Kent,Maine,4743.0,2832.0,
78393.0,for_sale,190000.0,4.0,2.0,0.91,561087.0,Fort Kent,Maine,4743.0,2253.0,
6323.0,for_sale,650000.0,8.0,5.0,0.69,729998.0,Fort Kent,Maine,4743.0,12702.0,
103041.0,for_sale,395000.0,2.0,2.0,6.0,238104.0,Fort Kent,Maine,4743.0,2400.0,
6323.0,for_sale,369000.0,4.0,2.0,0.46,1447423.0,Fort Kent,Maine,4743.0,3976.0,
84085.0,for_sale,625000.0,4.0,4.0,10.0,185687.0,Fort Kent,Maine,4743.0,2930.0,
6323.0,for_sale,179900.0,3.0,1.0,0.63,893815.0,Fort Kent,Maine,4743.0,1625.0,
103041.0,for_sale,349000.0,3.0,4.0,60.0,320818.0,Fort Kent,Maine,4743.0,2832.0,
6323.0,for_sale,23500.0,,,1.0,1453508.0,Fort Kent,Maine,4743.0,,
78861.0,for_sale,47500.0,,,2.31,447712.0,Fort Kent,Maine,4743.0,,
84085.0,for_sale,320000.0,3.0,2.0,0.28,386052.0,Fort Kent,Maine,4743.0,1574.0,
69768.0,for_sale,29000.0,,,0.17,112473.0,Fort Kent,Maine,4743.0,,
78393.0,for_sale,29900.0,,,1.76,563262.0,Fort Kent,Maine,4743.0,,
34913.0,for_sale,479900.0,3.0,2.0,14.4,436614.0,New Canada,Maine,4743.0,1789.0,2021-06-21
16037.0,for_sale,20000.0,,,0.92,7340.0,Fort Kent,Maine,4743.0,,
78393.0,for_sale,45000.0,,,1.24,1033687.0,Fort Kent,Maine,4743.0,,
6323.0,for_sale,35000.0,,,1.0,1847478.0,Fort Kent,Maine,4743.0,,
54145.0,for_sale,35900.0,,,2.1,1745967.0,Fort Kent,Maine,4743.0,,
54145.0,for_sale,32900.0,,,1.79,119381.0,Fort Kent,Maine,4743.0,,
54145.0,for_sale,24900.0,,,1.03,132469.0,Fort Kent,Maine,4743.0,,
6323.0,for_sale,950000.0,5.0,3.0,63.0,1241922.0,Fort Kent,Maine,4743.0,2501.0,2021-05-25
29471.0,for_sale,18900.0,,,4.5,1956840.0,Baileyville,Maine,4694.0,,
29471.0,for_sale,22000.0,,,3.59,1869348.0,Alexander,Maine,4694.0,,
10308.0,for_sale,329000.0,3.0,1.0,2.0,289061.0,Alexander,Maine,4694.0,1800.0,
61282.0,for_sale,117900.0,,,24.54,1944782.0,Baring Plt,Maine,4694.0,,
29471.0,for_sale,99900.0,,,35.0,1953656.0,Alexander,Maine,4694.0,,
29471.0,for_sale,47000.0,,,10.0,1916235.0,Alexander,Maine,4694.0,,
29471.0,for_sale,18200.0,,,2.31,1916236.0,Alexander,Maine,4694.0,,
29471.0,for_sale,56000.0,,,8.0,1869343.0,Alexander,Maine,4694.0,,
53016.0,for_sale,55000.0,,,4.08,1842635.0,Houlton,Maine,4730.0,,
65829.0,for_sale,13900.0,,,2.0,1936522.0,Littleton,Maine,4730.0,,
78861.0,for_sale,62500.0,,,40.0,1628882.0,Presque Isle,Maine,4769.0,,
65829.0,for_sale,49500.0,,,83.0,1872451.0,Castle Hill,Maine,4757.0,,
78393.0,for_sale,44000.0,,,11.0,1581163.0,Mapleton,Maine,4757.0,,
28544.0,for_sale,27000.0,,,1.69,676088.0,Castle Hill,Maine,4757.0,,
11563.0,for_sale,39000.0,,,1.0,5242.0,Mapleton,Maine,4757.0,,
35108.0,for_sale,22000.0,,,1.05,1904242.0,Island Falls,Maine,4747.0,,
84085.0,for_sale,219000.0,,,141.0,1916217.0,Hersey,Maine,4747.0,,
84090.0,for_sale,99000.0,,,30.0,1916150.0,Island Falls,Maine,4747.0,,
10308.0,for_sale,250000.0,,,1.7,1945522.0,Island Falls,Maine,4747.0,,
78393.0,for_sale,50000.0,2.0,1.0,1.0,360131.0,Caswell,Maine,4750.0,936.0,
76908.0,for_sale,83500.0,2.0,2.0,1.0,268795.0,Limestone,Maine,4750.0,1175.0,
28544.0,for_sale,199900.0,3.0,2.0,0.76,472192.0,Caswell,Maine,4750.0,2125.0,
34913.0,for_sale,34400.0,,,4.0,1935015.0,Limestone,Maine,4750.0,,
78861.0,for_sale,94500.0,2.0,2.0,0.6,244411.0,Van Buren,Maine,4785.0,1590.0,2018-05-24
90701.0,for_sale,94000.0,12.0,5.0,0.34,175097.0,Van Buren,Maine,4785.0,5808.0,
78861.0,for_sale,98500.0,1.0,1.0,5.0,780960.0,New Sweden,Maine,4762.0,357.0,
28544.0,for_sale,42500.0,2.0,2.0,0.2,77171.0,Van Buren,Maine,4785.0,866.0,
34913.0,for_sale,299900.0,4.0,1.0,14.0,1642751.0,Grand Isle,Maine,4746.0,2412.0,
78393.0,for_sale,45000.0,,,6.88,800731.0,Grand Isle,Maine,4746.0,,
28544.0,for_sale,99900.0,3.0,1.0,0.2,1313402.0,Caribou,Maine,4736.0,1560.0,
34913.0,for_sale,159900.0,4.0,2.0,0.25,1584528.0,Presque Isle,Maine,4769.0,1800.0,
68772.0,for_sale,309900.0,,,2.54,561045.0,Presque Isle,Maine,4769.0,,
78393.0,for_sale,29500.0,,,0.64,1540378.0,Presque Isle,Maine,4769.0,,
28544.0,for_sale,249900.0,3.0,2.0,70.0,849080.0,Presque Isle,Maine,4769.0,1920.0,
28544.0,for_sale,139900.0,2.0,1.0,0.68,605886.0,Presque Isle,Maine,4769.0,788.0,
78861.0,for_sale,44900.0,9.0,6.0,0.11,129724.0,Madawaska,Maine,4756.0,3100.0,
34913.0,for_sale,40000.0,3.0,2.0,0.11,558499.0,Madawaska,Maine,4756.0,1170.0,
78861.0,for_sale,95000.0,5.0,2.0,0.11,242267.0,Madawaska,Maine,4756.0,1792.0,
16037.0,for_sale,420000.0,3.0,3.0,36.0,329717.0,Madawaska,Maine,4756.0,1988.0,
78861.0,for_sale,159900.0,4.0,3.0,0.87,613011.0,Madawaska,Maine,4756.0,4814.0,
34913.0,for_sale,174900.0,3.0,3.0,0.15,1808258.0,Madawaska,Maine,4756.0,1170.0,
54145.0,for_sale,99500.0,,,112.0,1870524.0,Madawaska,Maine,4756.0,,
78393.0,for_sale,139000.0,3.0,3.0,0.25,1539898.0,Madawaska,Maine,4756.0,1491.0,
16037.0,for_sale,140000.0,12.0,6.0,0.17,160578.0,Madawaska,Maine,4756.0,3960.0,
34913.0,for_sale,164900.0,3.0,2.0,0.1,1161499.0,Madawaska,Maine,4756.0,3000.0,
16037.0,for_sale,245000.0,4.0,3.0,0.15,1233285.0,Madawaska,Maine,4756.0,4700.0,
16037.0,for_sale,269000.0,4.0,1.0,1.74,1818218.0,Madawaska,Maine,4756.0,1200.0,
34913.0,for_sale,19000.0,,,0.69,1908637.0,Madawaska,Maine,4756.0,,
34913.0,for_sale,289900.0,3.0,2.0,0.4,1627516.0,Madawaska,Maine,4756.0,2730.0,
34913.0,for_sale,220000.0,,,220.18,1951591.0,Madawaska,Maine,4756.0,,
30807.0,for_sale,198500.0,2.0,2.0,0.25,895042.0,Madawaska,Maine,4756.0,1200.0,
28544.0,for_sale,135000.0,3.0,2.0,0.07,1027360.0,Madawaska,Maine,4756.0,2376.0,
16037.0,for_sale,20000.0,,,0.3,356255.0,Madawaska,Maine,4756.0,,
30807.0,for_sale,400000.0,,,141.65,1917512.0,Madawaska,Maine,4756.0,,
78393.0,for_sale,149000.0,3.0,2.0,1.0,662522.0,Mapleton,Maine,4757.0,2620.0,
69754.0,for_sale,149500.0,,,72.4,1947069.0,Mapleton,Maine,4757.0,,
68772.0,for_sale,449900.0,4.0,3.0,1.92,1095140.0,T11 R4 Wels,Maine,4757.0,2190.0,
76908.0,for_sale,59000.0,,,78.0,1916201.0,Mapleton,Maine,4757.0,,
34913.0,for_sale,99000.0,,,164.0,1916232.0,Chapman,Maine,4757.0,,
30807.0,for_sale,29000.0,,,2.65,524738.0,Chapman,Maine,4757.0,,
30807.0,for_sale,179000.0,,,160.0,4268.0,Chapman,Maine,4757.0,,
28544.0,for_sale,16500.0,,,1.94,1968975.0,Castle Hill,Maine,4757.0,,
28544.0,for_sale,16500.0,,,1.94,1968974.0,Castle Hill,Maine,4757.0,,
68988.0,for_sale,45000.0,,,5.4,1916161.0,Mapleton,Maine,4757.0,,
69768.0,for_sale,139900.0,3.0,1.0,0.41,1213166.0,Frenchville,Maine,4745.0,1107.0,
34913.0,for_sale,119000.0,4.0,2.0,0.55,696981.0,Frenchville,Maine,4745.0,1174.0,
6323.0,for_sale,55000.0,,,52.0,1916153.0,Saint Agatha,Maine,4745.0,,
34913.0,for_sale,279900.0,3.0,2.0,0.55,956597.0,Frenchville,Maine,4745.0,2354.0,
16037.0,for_sale,225000.0,,,19.5,1860735.0,Saint Agatha,Maine,4745.0,,
78861.0,for_sale,105000.0,3.0,2.0,0.31,1133492.0,Grand Isle,Maine,4746.0,1015.0,
34913.0,for_sale,89900.0,3.0,2.0,1.16,764740.0,Grand Isle,Maine,4746.0,1540.0,
16037.0,for_sale,39000.0,4.0,3.0,0.6,584952.0,Wallagrass,Maine,4781.0,1180.0,
16037.0,for_sale,159900.0,4.0,3.0,0.75,473512.0,Wallagrass,Maine,4781.0,2400.0,
6323.0,for_sale,347000.0,3.0,1.0,16.8,578742.0,Wallagrass,Maine,4781.0,1288.0,2018-04-17
34913.0,for_sale,399900.0,4.0,2.0,1.34,541236.0,Saint Agatha,Maine,4772.0,1768.0,
16037.0,for_sale,274900.0,6.0,4.0,2.7,1442785.0,Wallagrass,Maine,4781.0,3300.0,
34913.0,for_sale,229000.0,8.0,6.0,0.55,1238257.0,Grand Isle,Maine,4746.0,7465.0,
68772.0,for_sale,264000.0,4.0,2.0,7.0,1253790.0,New Sweden,Maine,4762.0,2448.0,
76908.0,for_sale,129000.0,,,151.5,1836842.0,New Sweden,Maine,4762.0,,
78861.0,for_sale,210000.0,3.0,2.0,0.99,1071704.0,Hamlin,Maine,4785.0,2240.0,
84085.0,for_sale,129900.0,2.0,,20.0,1353507.0,Mount Chase,Maine,4765.0,693.0,
83835.0,for_sale,74900.0,,,49.3,1029808.0,Mount Chase,Maine,4765.0,,
86813.0,for_sale,75000.0,,,51.1,1905020.0,Patten,Maine,4765.0,,
84085.0,for_sale,149000.0,8.0,5.0,,1965846.0,T8 R7 Wels,Maine,4765.0,2600.0,
74161.0,for_sale,299000.0,2.0,1.0,80.0,115375.0,Hersey,Maine,4765.0,896.0,
103041.0,for_sale,165000.0,,,109.0,1945233.0,Mount Chase,Maine,4765.0,,
25691.0,for_sale,149000.0,2.0,1.0,5.4,1923305.0,Mount Chase,Maine,4765.0,504.0,
78861.0,for_sale,82000.0,,,76.0,1999952.0,Perham,Maine,4766.0,,
76908.0,for_sale,159900.0,4.0,2.0,0.47,629390.0,Van Buren,Maine,4785.0,2880.0,
78861.0,for_sale,99000.0,3.0,2.0,0.73,325290.0,Van Buren,Maine,4785.0,1574.0,
78861.0,for_sale,115000.0,5.0,3.0,0.84,1506289.0,Van Buren,Maine,4785.0,2500.0,
16037.0,for_sale,65000.0,5.0,1.0,0.21,186082.0,Van Buren,Maine,4785.0,3033.0,2012-03-30
28544.0,for_sale,49900.0,2.0,1.0,0.15,342107.0,Van Buren,Maine,4785.0,1343.0,
28544.0,for_sale,79000.0,3.0,1.0,0.2,321571.0,Van Buren,Maine,4785.0,1344.0,
78861.0,for_sale,179500.0,3.0,1.0,2.29,1917520.0,Portage Lake,Maine,4768.0,1024.0,
78861.0,for_sale,74900.0,,,2.69,1917521.0,Portage Lake,Maine,4768.0,224.0,
34913.0,for_sale,90000.0,,,100.0,1945838.0,Portage Lake,Maine,4768.0,,
34913.0,for_sale,100000.0,,,100.0,1945839.0,Portage Lake,Maine,4768.0,,
54145.0,for_sale,56000.0,,,1.41,918146.0,Portage Lake,Maine,4768.0,,
6323.0,for_sale,149900.0,,,0.63,1654006.0,Portage Lake,Maine,4768.0,,
11297.0,for_sale,85000.0,,,1.5,1670658.0,Presque Isle,Maine,4769.0,,
53016.0,for_sale,195000.0,2.0,1.0,12.3,1260892.0,Monticello,Maine,4760.0,2205.0,
65829.0,for_sale,14900.0,,,8.0,1942065.0,Monticello,Maine,4760.0,,
65829.0,for_sale,42500.0,,,50.0,1883530.0,Littleton,Maine,4760.0,,
65829.0,for_sale,19500.0,,,4.26,1985487.0,Monticello,Maine,4760.0,,
35108.0,for_sale,30000.0,,,22.4,1932116.0,Oakfield,Maine,4763.0,,
35108.0,for_sale,29900.0,,,13.7,270809.0,Oakfield,Maine,4763.0,,
35108.0,for_sale,29900.0,,,14.6,332680.0,Oakfield,Maine,4763.0,,
35108.0,for_sale,30000.0,,,0.92,1936424.0,Oakfield,Maine,4763.0,,
6323.0,for_sale,169900.0,3.0,2.0,2.0,1308564.0,Saint Agatha,Maine,4772.0,1825.0,
34913.0,for_sale,249900.0,3.0,2.0,0.25,864785.0,Saint Agatha,Maine,4772.0,1176.0,2015-09-03
34913.0,for_sale,19900.0,,,1.6,1917553.0,Saint Agatha,Maine,4772.0,,
69768.0,for_sale,40900.0,,,56.45,1917522.0,Grand Isle,Maine,4746.0,,
34913.0,for_sale,389000.0,,,248.0,1917550.0,Grand Isle,Maine,4746.0,,
78393.0,for_sale,169000.0,2.0,2.0,0.75,1292251.0,Allagash,Maine,4774.0,1378.0,
53222.0,for_sale,275000.0,3.0,2.0,3.67,1134285.0,Saint Francis,Maine,4774.0,2634.0,
16037.0,for_sale,179900.0,2.0,1.0,2.8,88965.0,Saint Francis,Maine,4774.0,960.0,
16037.0,for_sale,129000.0,,,75.0,1916862.0,Saint Francis,Maine,4774.0,,
16037.0,for_sale,96000.0,4.0,2.0,1.06,1661074.0,Saint Francis,Maine,4774.0,1460.0,
53222.0,for_sale,40000.0,,,1.0,376631.0,Saint Francis,Maine,4774.0,,
84085.0,for_sale,279000.0,3.0,2.0,5.0,1820870.0,Sherman,Maine,4776.0,1500.0,2014-05-21
83524.0,for_sale,139000.0,2.0,1.0,3.0,410956.0,Sherman,Maine,4776.0,1470.0,
65829.0,for_sale,39900.0,,,47.0,1936824.0,Silver Ridge Township,Maine,4776.0,,
74161.0,for_sale,169500.0,2.0,2.0,10.55,920907.0,Herseytown Township,Maine,4777.0,1206.0,
103041.0,for_sale,120000.0,,,119.0,1972322.0,Stacyville,Maine,4777.0,,
34913.0,for_sale,399900.0,2.0,2.0,1.74,1781599.0,Sinclair,Maine,4779.0,1200.0,
16037.0,for_sale,460000.0,,,3.0,1844237.0,Sinclair,Maine,4779.0,,
6323.0,for_sale,324000.0,4.0,3.0,1.93,1797911.0,Wallagrass,Maine,4781.0,3166.0,
69768.0,for_sale,89900.0,,,31.0,1840980.0,Wallagrass,Maine,4781.0,,
78393.0,for_sale,110000.0,,,1.0,1966365.0,Wallagrass,Maine,4781.0,,
76908.0,for_sale,499900.0,,,9.0,1964389.0,Madawaska Lake Township,Maine,4783.0,,
107991.0,for_sale,219900.0,3.0,3.0,0.22,387333.0,Rockland,Maine,4841.0,1764.0,2015-06-23
17621.0,for_sale,98000.0,,,1.93,1973077.0,Camden,Maine,4843.0,,
17621.0,for_sale,125000.0,,,2.68,1973077.0,Camden,Maine,4843.0,,
17621.0,for_sale,65000.0,,,1.36,1947899.0,Camden,Maine,4843.0,,
19020.0,for_sale,89000.0,,,1.45,1920225.0,Camden,Maine,4843.0,,
65829.0,for_sale,109500.0,2.0,1.0,3.91,852294.0,Smyrna Mills,Maine,4780.0,1278.0,
65829.0,for_sale,149900.0,4.0,2.0,0.64,794186.0,Smyrna Mills,Maine,4780.0,1700.0,
34913.0,for_sale,319000.0,3.0,2.0,30.0,752531.0,Smyrna Mills,Maine,4780.0,1791.0,
65829.0,for_sale,22500.0,,,20.0,1936827.0,Smyrna Mills,Maine,4780.0,,
35108.0,for_sale,114900.0,4.0,1.0,1.0,1197869.0,Hersey,Maine,4780.0,900.0,
16037.0,for_sale,25900.0,,,4.3,1979932.0,Merrill,Maine,4780.0,,
16037.0,for_sale,129900.0,,,89.0,1979931.0,Merrill,Maine,4780.0,,
19020.0,for_sale,99000.0,,,11.12,1960023.0,Hope,Maine,4847.0,,
101255.0,for_sale,89000.0,,,4.99,1889877.0,Hope,Maine,4847.0,,
8408.0,for_sale,100000.0,,,7.64,1140325.0,Hope,Maine,4847.0,,
17621.0,for_sale,95000.0,,,6.0,1939292.0,Hope,Maine,4847.0,,
17618.0,for_sale,300000.0,,,76.0,1936701.0,Hope,Maine,4847.0,,
78734.0,for_sale,279000.0,,,24.25,1947167.0,Hope,Maine,4847.0,,
78734.0,for_sale,32000.0,,,1.07,1228746.0,Lincolnville,Maine,4849.0,,
29662.0,for_sale,280000.0,2.0,3.0,28.0,386291.0,Lincolnville,Maine,4849.0,2020.0,
68988.0,for_sale,524900.0,2.0,3.0,2.0,267017.0,Northport,Maine,4849.0,4300.0,2016-05-23
17621.0,for_sale,75000.0,,,2.69,1845091.0,Lincolnville,Maine,4849.0,,
65830.0,for_sale,22300.0,,,1.5,241028.0,Northport,Maine,4849.0,,
33924.0,for_sale,475000.0,2.0,2.0,,601057.0,Lincolnville,Maine,4849.0,1604.0,
30904.0,for_sale,47500.0,,,1.25,1945455.0,Lincolnville,Maine,4849.0,,
78734.0,for_sale,199999.0,,,33.9,1978502.0,Lincolnville,Maine,4849.0,,
78734.0,for_sale,250000.0,,,6.0,1955365.0,Lincolnville,Maine,4849.0,,
11297.0,for_sale,299000.0,,,33.0,1850706.0,Northport,Maine,4849.0,,
17618.0,for_sale,425000.0,4.0,2.0,45.0,1749794.0,Lincolnville,Maine,4849.0,650.0,
11297.0,for_sale,85000.0,,,1.07,1970185.0,Northport,Maine,4849.0,,
7804.0,for_sale,130000.0,,,1.69,119459.0,Northport,Maine,4849.0,,
78734.0,for_sale,425000.0,,,41.5,1895814.0,Lincolnville,Maine,4849.0,,
29662.0,for_sale,125000.0,,,2.9,1909648.0,Lincolnville,Maine,4849.0,,
63503.0,for_sale,1600000.0,,,17.4,1923858.0,Lincolnville,Maine,4849.0,,
78734.0,for_sale,135000.0,4.0,1.0,,113565.0,Matinicus Isle Plt,Maine,4851.0,850.0,
64709.0,for_sale,250000.0,,,0.61,1909889.0,Monhegan Island Plt,Maine,4852.0,,
27059.0,for_sale,579000.0,,,32.5,1990327.0,North Haven,Maine,4853.0,,
28544.0,for_sale,189900.0,5.0,2.0,7.05,254715.0,Van Buren,Maine,4785.0,1746.0,2017-08-11
10004.0,for_sale,109900.0,3.0,2.0,2.3,184030.0,Van Buren,Maine,4785.0,1200.0,
78393.0,for_sale,16900.0,,,0.25,1998720.0,Van Buren,Maine,4785.0,,
76908.0,for_sale,65000.0,,,21.0,1917557.0,Washburn,Maine,4786.0,,
78721.0,for_sale,50000.0,,,50.0,2001072.0,Westfield,Maine,4787.0,,
61270.0,for_sale,72000.0,,,8.8,1901519.0,Rockport,Maine,4856.0,,
22870.0,for_sale,98500.0,,,6.1,1888218.0,Rockport,Maine,4856.0,,
17621.0,for_sale,74500.0,,,0.52,1941515.0,Rockport,Maine,4856.0,,
17618.0,for_sale,89000.0,,,1.6,1844328.0,Rockport,Maine,4856.0,,
19020.0,for_sale,59900.0,,,2.41,1837958.0,Rockport,Maine,4856.0,,
56954.0,for_sale,225000.0,,,4.5,1988312.0,Rockport,Maine,4856.0,,
17621.0,for_sale,75000.0,,,3.08,1921545.0,Rockport,Maine,4856.0,,
19020.0,for_sale,75000.0,,,0.93,1886847.0,Rockport,Maine,4856.0,,
11297.0,for_sale,79000.0,,,17.54,1967588.0,South Thomaston,Maine,4858.0,,
19020.0,for_sale,89900.0,,,15.2,1996296.0,South Thomaston,Maine,4858.0,,
19020.0,for_sale,150000.0,,,3.7,1967959.0,South Thomaston,Maine,4858.0,,
19020.0,for_sale,140000.0,,,2.9,1967958.0,South Thomaston,Maine,4858.0,,
19020.0,for_sale,255000.0,,,6.6,1967957.0,South Thomaston,Maine,4858.0,,
11297.0,for_sale,175000.0,,,1.68,1952438.0,South Thomaston,Maine,4858.0,,
44716.0,for_sale,849000.0,,,11.2,1949002.0,South Thomaston,Maine,4858.0,,
11297.0,for_sale,230000.0,,,1.68,1920313.0,South Thomaston,Maine,4858.0,,
19020.0,for_sale,139000.0,,,10.0,1889543.0,Saint George,Maine,4859.0,,
47961.0,for_sale,350000.0,,,2.79,268240.0,Islesboro,Maine,4848.0,,
57413.0,for_sale,295000.0,,,3.45,1916179.0,Islesboro,Maine,4848.0,,
57413.0,for_sale,975000.0,,,36.07,1919792.0,Islesboro,Maine,4848.0,,
19020.0,for_sale,99000.0,,,9.02,1845825.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,100000.0,,,26.4,4979.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,43000.0,,,1.41,1841345.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,46000.0,,,1.94,1841350.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,199900.0,,,19.83,1845825.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,43000.0,,,1.21,1841344.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,43000.0,,,1.2,1841348.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,45000.0,,,1.33,1841349.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,45000.0,,,1.21,1841343.0,Thomaston,Maine,4861.0,,
19020.0,for_sale,48000.0,,,1.0,1841342.0,Thomaston,Maine,4861.0,,
30807.0,for_sale,49500.0,,,15.0,1857902.0,Appleton,Maine,4862.0,,
17618.0,for_sale,35000.0,,,12.18,1855575.0,Appleton,Maine,4862.0,,
17621.0,for_sale,99000.0,,,12.67,1844331.0,Union,Maine,4862.0,,
19020.0,for_sale,234900.0,2.0,1.0,0.5,1544672.0,Union,Maine,4862.0,958.0,
11896.0,for_sale,124900.0,,,17.0,1890367.0,Union,Maine,4862.0,,
30807.0,for_sale,32000.0,,,1.0,1855575.0,Appleton,Maine,4862.0,,
78734.0,for_sale,69000.0,,,2.77,1927472.0,Union,Maine,4862.0,,
19020.0,for_sale,425000.0,,,4.5,1314177.0,Union,Maine,4862.0,,
11297.0,for_sale,45000.0,,,2.54,514999.0,Hampden,Maine,4444.0,,
11297.0,for_sale,55000.0,,,3.72,584353.0,Hampden,Maine,4444.0,,
11297.0,for_sale,45000.0,,,2.0,374988.0,Hampden,Maine,4444.0,,
11563.0,for_sale,37000.0,,,15.77,1917547.0,Albion,Maine,4910.0,,
43869.0,for_sale,395000.0,3.0,2.0,3.5,1988490.0,Albion,Maine,4910.0,2000.0,
1765.0,for_sale,22500.0,,,0.92,1916146.0,Albion,Maine,4910.0,,
2877.0,for_sale,29900.0,,,3.31,1988506.0,Albion,Maine,4910.0,,
107698.0,for_sale,31000.0,,,4.44,1973160.0,Bingham,Maine,4912.0,,
1765.0,for_sale,54900.0,4.0,1.0,7.0,437294.0,Bingham,Maine,4920.0,2220.0,
25043.0,for_sale,109999.0,3.0,1.0,3.5,910143.0,Anson,Maine,4958.0,1200.0,
1765.0,for_sale,269900.0,3.0,3.0,1.6,1138734.0,Anson,Maine,4958.0,2190.0,2021-10-13
1765.0,for_sale,259900.0,4.0,2.0,3.0,1483005.0,Bingham,Maine,4920.0,2500.0,
68988.0,for_sale,90000.0,2.0,1.0,1.0,401722.0,Hartland,Maine,4943.0,1020.0,
17136.0,for_sale,115000.0,4.0,2.0,0.22,386882.0,Anson,Maine,4958.0,1600.0,
79309.0,for_sale,199000.0,3.0,2.0,4.7,1105099.0,Solon,Maine,4979.0,1636.0,
1765.0,for_sale,135000.0,,,25.0,1252324.0,Moscow,Maine,4920.0,,
1765.0,for_sale,225900.0,6.0,2.0,0.27,822709.0,Bingham,Maine,4920.0,2440.0,
81142.0,for_sale,399000.0,3.0,2.0,5.1,652242.0,Pleasant Ridge Plt,Maine,4920.0,2633.0,
84085.0,for_sale,656000.0,6.0,5.0,2.35,1274256.0,Moscow,Maine,4920.0,,
7804.0,for_sale,279000.0,10.0,5.0,0.17,482711.0,Bingham,Maine,4920.0,3990.0,
1765.0,for_sale,14900.0,,,0.78,847252.0,Bingham,Maine,4920.0,,
79309.0,for_sale,895000.0,3.0,2.0,4.5,374188.0,Concord Township,Maine,4920.0,1686.0,
108904.0,for_sale,239000.0,3.0,2.0,6.7,787829.0,Swanville,Maine,4915.0,1728.0,2021-08-02
11297.0,for_sale,90000.0,,,13.0,1916108.0,Belfast,Maine,4915.0,,
11297.0,for_sale,22900.0,,,2.29,1845320.0,Swanville,Maine,4915.0,,
93757.0,for_sale,194900.0,2.0,1.0,1.3,1199895.0,Swanville,Maine,4915.0,1640.0,
78734.0,for_sale,99000.0,,,6.35,1933346.0,Swanville,Maine,4915.0,,
79752.0,for_sale,44900.0,,,2.0,1979972.0,Swanville,Maine,4915.0,,
79752.0,for_sale,79900.0,,,2.0,1979972.0,Swanville,Maine,4915.0,,
103310.0,for_sale,49000.0,,,7.0,1843511.0,Belfast,Maine,4915.0,,
10308.0,for_sale,65000.0,,,1.0,1942037.0,Belfast,Maine,4915.0,,
61270.0,for_sale,55500.0,,,3.4,1992255.0,Belfast,Maine,4915.0,,
79752.0,for_sale,229900.0,3.0,2.0,2.0,1979971.0,Swanville,Maine,4915.0,1456.0,
11297.0,for_sale,27000.0,,,2.01,1845322.0,Swanville,Maine,4915.0,,
11297.0,for_sale,27500.0,,,1.89,1845321.0,Swanville,Maine,4915.0,,
11297.0,for_sale,23900.0,,,0.58,1965815.0,Belfast,Maine,4915.0,,
76729.0,for_sale,550000.0,2.0,4.0,2.07,1566715.0,Belfast,Maine,4915.0,2640.0,
78734.0,for_sale,89900.0,,,5.3,1979447.0,Swanville,Maine,4915.0,,
37205.0,for_sale,49900.0,,,2.0,1916110.0,Belfast,Maine,4915.0,,
53016.0,for_sale,300000.0,,,32.81,1969527.0,Belfast,Maine,4915.0,,
11297.0,for_sale,190800.0,,,21.1,1851667.0,Belfast,Maine,4915.0,,
68988.0,for_sale,485000.0,,,15.0,1936528.0,Swanville,Maine,4915.0,,
79752.0,for_sale,150000.0,,,3.08,1936774.0,Belfast,Maine,4915.0,,
17621.0,for_sale,1100000.0,,,38.1,1920389.0,Belfast,Maine,4915.0,,
10308.0,for_sale,279000.0,,,3.25,1952021.0,Belfast,Maine,4915.0,,
56077.0,for_sale,240000.0,2.0,1.0,2.08,1784535.0,Belgrade,Maine,4917.0,1164.0,
93757.0,for_sale,299000.0,3.0,1.0,1.9,871699.0,Belgrade,Maine,4917.0,1708.0,
56300.0,for_sale,410000.0,2.0,2.0,0.46,236768.0,Belgrade,Maine,4917.0,1792.0,
16695.0,for_sale,60000.0,,,4.5,1916116.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.05,1919267.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.01,1919271.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.11,1919266.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.31,1919265.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.05,1919270.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.1,1919269.0,Belgrade,Maine,4917.0,,
104073.0,for_sale,35000.0,,,1.88,1919268.0,Belgrade,Maine,4917.0,,
