brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
15852.0,for_sale,299900.0,3.0,1.0,0.06,1417957.0,Providence,Rhode Island,2906.0,1500.0,2022-03-02
81672.0,for_sale,1499000.0,5.0,5.0,2.45,167085.0,East Greenwich,Rhode Island,2818.0,4572.0,
83577.0,for_sale,325000.0,1.0,2.0,0.08,1367662.0,Pawtucket,Rhode Island,2860.0,6144.0,
45346.0,for_sale,389000.0,4.0,2.0,0.52,733353.0,Exeter,Rhode Island,2822.0,1766.0,
21736.0,for_sale,60000.0,,,0.06,4901.0,Portsmouth,Rhode Island,2872.0,,
45068.0,for_sale,75000.0,,,0.1,985906.0,West Warwick,Rhode Island,2893.0,,
62466.0,for_sale,399900.0,3.0,2.0,0.17,1121641.0,East Providence,Rhode Island,2915.0,2000.0,2009-05-21
76520.0,for_sale,459900.0,4.0,2.0,0.08,651805.0,Providence,Rhode Island,2903.0,3118.0,
80052.0,for_sale,699000.0,4.0,3.0,1.85,1724789.0,Smithfield,Rhode Island,2828.0,3198.0,
11500.0,for_sale,129900.0,,,0.85,861010.0,Warren,Rhode Island,2885.0,,2020-12-15
15852.0,for_sale,350000.0,4.0,2.0,0.09,436166.0,North Providence,Rhode Island,2911.0,3396.0,2010-12-15
15852.0,for_sale,550000.0,6.0,3.0,0.14,1399951.0,Providence,Rhode Island,2909.0,3328.0,
52607.0,for_sale,289900.0,3.0,1.0,0.09,1624874.0,Providence,Rhode Island,2908.0,1008.0,
4647.0,for_sale,349888.0,5.0,3.0,0.11,174699.0,West Warwick,Rhode Island,2893.0,4336.0,
15469.0,for_sale,359900.0,4.0,2.0,0.11,514952.0,Providence,Rhode Island,2909.0,2990.0,2021-05-04
94904.0,for_sale,329900.0,3.0,1.0,0.09,894354.0,East Providence,Rhode Island,2914.0,1200.0,2022-03-02
79077.0,for_sale,349900.0,4.0,2.0,0.2,1308392.0,North Providence,Rhode Island,2911.0,1428.0,2006-10-18
85655.0,for_sale,474900.0,2.0,2.0,0.13,796406.0,North Kingstown,Rhode Island,2852.0,1500.0,
8662.0,for_sale,365000.0,9.0,3.0,0.08,733529.0,Providence,Rhode Island,2909.0,4500.0,2010-04-29
20782.0,for_sale,327000.0,2.0,2.0,,405518.0,Scituate,Rhode Island,2857.0,1450.0,
20782.0,for_sale,438900.0,2.0,2.0,,405515.0,Scituate,Rhode Island,2857.0,1450.0,
20782.0,for_sale,394900.0,2.0,2.0,,405507.0,Scituate,Rhode Island,2857.0,1450.0,
20782.0,for_sale,438900.0,2.0,2.0,,405513.0,Scituate,Rhode Island,2857.0,1450.0,
85368.0,for_sale,325000.0,,,0.08,956369.0,Providence,Rhode Island,2906.0,,2013-11-18
52328.0,for_sale,290000.0,4.0,3.0,1.7,1438502.0,Killingly,Connecticut,6241.0,1843.0,
66165.0,for_sale,85000.0,2.0,1.0,,1268570.0,Richmond,Rhode Island,2892.0,784.0,
15852.0,for_sale,140000.0,,,11.5,1470457.0,Foster,Rhode Island,2825.0,,2018-10-22
78723.0,for_sale,229999.0,4.0,2.0,0.07,955378.0,Providence,Rhode Island,2903.0,915.0,2007-11-14
107300.0,for_sale,74900.0,1.0,1.0,,1084463.0,Warren,Rhode Island,2885.0,517.0,1988-09-29
22647.0,for_sale,849500.0,5.0,5.0,0.86,787699.0,Cranston,Rhode Island,2920.0,3758.0,1992-04-21
85086.0,for_sale,479900.0,3.0,2.0,0.09,1564957.0,Barrington,Rhode Island,2806.0,1622.0,2017-10-20
53317.0,for_sale,229900.0,3.0,1.0,0.06,1668377.0,Providence,Rhode Island,2907.0,1053.0,
78166.0,for_sale,399000.0,3.0,2.0,0.29,113155.0,West Warwick,Rhode Island,2893.0,2146.0,
109167.0,for_sale,159900.0,2.0,1.0,,157509.0,Johnston,Rhode Island,2919.0,900.0,
22654.0,for_sale,399000.0,4.0,2.0,0.23,1308368.0,North Providence,Rhode Island,2904.0,1851.0,2020-10-02
85307.0,for_sale,369900.0,4.0,2.0,0.19,1530968.0,Warwick,Rhode Island,2886.0,1545.0,2021-11-01
53317.0,for_sale,330000.0,3.0,2.0,0.09,309896.0,Pawtucket,Rhode Island,2861.0,1590.0,2011-07-25
22654.0,for_sale,588800.0,8.0,4.0,0.5,1642128.0,Johnston,Rhode Island,2919.0,3124.0,
79168.0,for_sale,449000.0,2.0,2.0,0.52,1032583.0,Warwick,Rhode Island,2886.0,1654.0,
66165.0,for_sale,600000.0,4.0,3.0,0.41,890195.0,Warwick,Rhode Island,2886.0,1856.0,2013-07-12
72024.0,for_sale,839500.0,4.0,3.0,0.64,1245076.0,Cranston,Rhode Island,2921.0,3146.0,
3163.0,for_sale,754900.0,2.0,3.0,,1140086.0,Wrentham,Massachusetts,2093.0,2207.0,
22654.0,for_sale,1049500.0,4.0,3.0,0.61,1272871.0,North Kingstown,Rhode Island,2874.0,2800.0,
76150.0,for_sale,3780898.0,3.0,3.0,,1739238.0,Richmond,Rhode Island,2898.0,1802.0,
66165.0,for_sale,400000.0,2.0,2.0,,1450737.0,Barrington,Rhode Island,2806.0,1172.0,
52328.0,for_sale,599000.0,,,22.94,1475902.0,Killingly,Connecticut,6239.0,,2002-02-21
81784.0,for_sale,799900.0,3.0,3.0,0.13,1280387.0,Bristol,Rhode Island,2809.0,7494.0,
85655.0,for_sale,349900.0,,,1.04,1732851.0,North Kingstown,Rhode Island,2852.0,,
63464.0,for_sale,679900.0,2.0,2.0,0.7,1913126.0,Norfolk,Massachusetts,2056.0,1808.0,
85655.0,for_sale,599000.0,,3.0,1.24,1084580.0,Warwick,Rhode Island,2889.0,9346.0,
78324.0,for_sale,225000.0,3.0,2.0,5.17,677061.0,Foster,Rhode Island,2825.0,1144.0,
52607.0,for_sale,335000.0,4.0,3.0,0.11,764821.0,Providence,Rhode Island,2906.0,1773.0,
8782.0,for_sale,158000.0,2.0,2.0,,269277.0,Coventry,Rhode Island,2816.0,1296.0,2015-12-17
104660.0,for_sale,209000.0,3.0,1.0,0.02,1667407.0,Providence,Rhode Island,2905.0,1114.0,2019-09-27
22654.0,for_sale,232000.0,2.0,2.0,0.02,1496365.0,North Providence,Rhode Island,2904.0,1050.0,2005-07-05
76006.0,for_sale,234900.0,2.0,1.0,0.11,438299.0,Cranston,Rhode Island,2920.0,984.0,2002-05-17
15852.0,for_sale,119000.0,1.0,1.0,,1801249.0,West Warwick,Rhode Island,2893.0,700.0,
81672.0,for_sale,219900.0,2.0,1.0,,1760076.0,Johnston,Rhode Island,2919.0,1040.0,
55830.0,for_sale,310000.0,3.0,1.0,0.89,1335468.0,Scituate,Rhode Island,2857.0,1132.0,
10409.0,for_sale,374900.0,3.0,1.0,0.14,1499619.0,Seekonk,Massachusetts,2771.0,1456.0,1999-08-09
8839.0,for_sale,269999.0,3.0,1.0,0.17,1609762.0,Warwick,Rhode Island,2889.0,998.0,
15852.0,for_sale,468500.0,5.0,3.0,0.19,1486075.0,North Providence,Rhode Island,2908.0,2184.0,1999-10-19
78166.0,for_sale,320000.0,4.0,2.0,0.12,1530822.0,Cranston,Rhode Island,2910.0,1711.0,
76150.0,for_sale,1600000.0,2.0,3.0,,1739240.0,Richmond,Rhode Island,2829.0,1500.0,
84534.0,for_sale,569000.0,10.0,4.0,0.09,653250.0,Providence,Rhode Island,2908.0,4896.0,
85368.0,for_sale,895000.0,5.0,3.0,0.17,601349.0,Providence,Rhode Island,2906.0,5712.0,
8048.0,for_sale,230000.0,3.0,2.0,,601965.0,Providence,Rhode Island,2909.0,1262.0,2019-06-13
10409.0,for_sale,299900.0,3.0,1.0,0.24,1629573.0,Warwick,Rhode Island,2888.0,1058.0,
84750.0,for_sale,239900.0,3.0,1.0,0.03,1032855.0,Cranston,Rhode Island,2920.0,890.0,
76006.0,for_sale,274900.0,3.0,1.0,0.11,1564418.0,Pawtucket,Rhode Island,2860.0,1242.0,2006-06-20
66166.0,for_sale,2250000.0,4.0,5.0,7.2,23011.0,East Greenwich,Rhode Island,2818.0,7300.0,
71669.0,for_sale,549000.0,4.0,3.0,,765445.0,Providence,Rhode Island,2906.0,1925.0,
55677.0,for_sale,7450000.0,11.0,12.0,12.29,1021674.0,Bristol,Rhode Island,2809.0,11672.0,2000-03-10
19022.0,for_sale,165000.0,1.0,1.0,,1309581.0,North Providence,Rhode Island,2911.0,768.0,2021-09-01
109914.0,for_sale,305000.0,4.0,1.0,0.09,967184.0,East Providence,Rhode Island,2914.0,1050.0,2002-11-25
85307.0,for_sale,225000.0,3.0,1.0,0.07,270377.0,Providence,Rhode Island,2905.0,800.0,2021-09-07
78958.0,for_sale,299900.0,2.0,1.0,0.15,919516.0,Providence,Rhode Island,2909.0,1100.0,2019-05-03
78958.0,for_sale,249900.0,,,21.99,419558.0,Smithfield,Rhode Island,2917.0,,2000-10-05
85368.0,for_sale,245000.0,2.0,1.0,,1609726.0,Providence,Rhode Island,2906.0,770.0,2020-10-06
78723.0,for_sale,489900.0,6.0,4.0,0.11,954717.0,Providence,Rhode Island,2908.0,4032.0,
82335.0,for_sale,305000.0,3.0,2.0,0.07,695559.0,Providence,Rhode Island,2909.0,1096.0,2016-12-15
53016.0,for_sale,279900.0,3.0,1.0,0.16,1556563.0,Warwick,Rhode Island,2888.0,960.0,2014-10-22
72024.0,for_sale,727838.0,4.0,3.0,0.57,955725.0,Cranston,Rhode Island,2921.0,2765.0,
78723.0,for_sale,485000.0,6.0,4.0,0.11,1051846.0,Providence,Rhode Island,2908.0,4032.0,
80158.0,for_sale,775000.0,3.0,2.0,0.5,596018.0,Seekonk,Massachusetts,2771.0,2060.0,
13825.0,for_sale,469000.0,6.0,4.0,0.07,307746.0,Providence,Rhode Island,2909.0,3600.0,
52660.0,for_sale,779900.0,3.0,3.0,0.46,2001017.0,Attleboro,Massachusetts,2703.0,2200.0,
74977.0,for_sale,210000.0,2.0,2.0,0.12,979139.0,Providence,Rhode Island,2908.0,1248.0,2022-02-14
15852.0,for_sale,899999.0,4.0,3.0,0.81,883756.0,East Providence,Rhode Island,2916.0,3830.0,2019-07-30
32337.0,for_sale,350000.0,4.0,2.0,0.7,1686312.0,Smithfield,Rhode Island,2917.0,2735.0,
69169.0,for_sale,399900.0,5.0,3.0,0.23,1653437.0,Pawtucket,Rhode Island,2861.0,4436.0,
35110.0,for_sale,489900.0,4.0,3.0,2.0,601128.0,West Greenwich,Rhode Island,2817.0,2400.0,
76100.0,for_sale,139900.0,,,0.83,1945391.0,Cranston,Rhode Island,2920.0,,
79168.0,for_sale,219900.0,3.0,1.0,0.27,1815129.0,Coventry,Rhode Island,2816.0,1257.0,
107989.0,for_sale,309000.0,2.0,1.0,0.09,1295020.0,Providence,Rhode Island,2903.0,1395.0,
109914.0,for_sale,349900.0,3.0,1.0,0.24,482192.0,Cumberland,Rhode Island,2864.0,1389.0,2022-02-25
22654.0,for_sale,495000.0,2.0,2.0,0.11,1382417.0,Coventry,Rhode Island,2816.0,720.0,
23695.0,for_sale,250000.0,2.0,1.0,0.1,1499590.0,Warwick,Rhode Island,2886.0,720.0,2017-09-29
84534.0,for_sale,325000.0,3.0,2.0,0.14,561969.0,Cumberland,Rhode Island,2864.0,863.0,2016-04-29
22654.0,for_sale,349000.0,3.0,1.0,0.25,1565641.0,Coventry,Rhode Island,2816.0,968.0,
83272.0,for_sale,379900.0,6.0,2.0,0.22,198957.0,Attleboro,Massachusetts,2703.0,1850.0,
15852.0,for_sale,522500.0,2.0,1.0,0.09,1470080.0,East Providence,Rhode Island,2915.0,1272.0,2010-11-16
55677.0,for_sale,699000.0,4.0,3.0,0.46,1309843.0,Lincoln,Rhode Island,2865.0,2620.0,
85368.0,for_sale,1575000.0,4.0,4.0,0.14,478894.0,Providence,Rhode Island,2906.0,3604.0,2019-04-02
22647.0,for_sale,495000.0,3.0,2.0,0.09,1668545.0,Providence,Rhode Island,2906.0,2324.0,
53570.0,for_sale,279000.0,4.0,2.0,0.1,918579.0,Pawtucket,Rhode Island,2861.0,2160.0,2022-03-02
66166.0,for_sale,339000.0,2.0,2.0,,23080.0,Providence,Rhode Island,2903.0,1176.0,
22654.0,for_sale,575000.0,3.0,3.0,0.23,14748.0,North Kingstown,Rhode Island,2852.0,1770.0,
66166.0,for_sale,5250000.0,6.0,3.0,19.57,150096.0,Warwick,Rhode Island,2818.0,2065.0,
72024.0,for_sale,863580.0,4.0,3.0,0.49,919455.0,Cranston,Rhode Island,2921.0,3244.0,
85086.0,for_sale,449900.0,6.0,3.0,0.08,1645906.0,East Providence,Rhode Island,2914.0,4888.0,2021-03-04
85368.0,for_sale,1275000.0,2.0,3.0,0.06,35257.0,Providence,Rhode Island,2903.0,2591.0,2018-08-31
78723.0,for_sale,455000.0,6.0,2.0,0.07,199112.0,Providence,Rhode Island,2909.0,2256.0,2021-04-23
85655.0,for_sale,484900.0,3.0,2.0,0.27,796409.0,North Kingstown,Rhode Island,2852.0,1500.0,
78166.0,for_sale,165900.0,,,0.09,1660812.0,Warwick,Rhode Island,2889.0,2138.0,2020-10-08
45068.0,for_sale,219900.0,2.0,1.0,0.19,845259.0,Middletown,Rhode Island,2842.0,1554.0,1996-05-31
79168.0,for_sale,550000.0,5.0,3.0,0.15,871413.0,East Greenwich,Rhode Island,2818.0,3044.0,
11983.0,for_sale,175000.0,2.0,1.0,0.07,1428341.0,Warwick,Rhode Island,2889.0,840.0,
107300.0,for_sale,274900.0,4.0,2.0,0.09,654205.0,Providence,Rhode Island,2908.0,2897.0,2006-05-17
21312.0,for_sale,249900.0,2.0,1.0,1.5,1821219.0,Cumberland,Rhode Island,2864.0,796.0,2000-09-18
45068.0,for_sale,209900.0,2.0,1.0,0.12,695439.0,Coventry,Rhode Island,2816.0,620.0,2022-01-19
34053.0,for_sale,129900.0,1.0,1.0,,596676.0,Killingly,Connecticut,6239.0,740.0,
81032.0,for_sale,219000.0,3.0,3.0,0.07,956074.0,Providence,Rhode Island,2904.0,1490.0,2006-07-25
15852.0,for_sale,399000.0,6.0,3.0,0.1,268289.0,Providence,Rhode Island,2906.0,4113.0,
15852.0,for_sale,650000.0,3.0,3.0,0.48,1815664.0,Johnston,Rhode Island,2919.0,2700.0,
81032.0,for_sale,274900.0,2.0,1.0,0.14,991098.0,Warwick,Rhode Island,2889.0,912.0,
107300.0,for_sale,354900.0,3.0,2.0,2.08,912401.0,West Greenwich,Rhode Island,2817.0,1248.0,
85365.0,for_sale,529000.0,4.0,3.0,1.38,956738.0,Scituate,Rhode Island,2857.0,2792.0,
53317.0,for_sale,589000.0,3.0,4.0,0.46,846703.0,Coventry,Rhode Island,2816.0,2382.0,2021-06-17
83577.0,for_sale,290000.0,3.0,1.0,0.04,1793742.0,Cranston,Rhode Island,2910.0,1664.0,2017-12-27
76006.0,for_sale,399900.0,4.0,3.0,0.3,893193.0,Johnston,Rhode Island,2919.0,1912.0,2019-03-27
69657.0,for_sale,349900.0,5.0,2.0,0.07,1475877.0,Providence,Rhode Island,2904.0,2240.0,2019-06-18
22654.0,for_sale,249900.0,2.0,1.0,0.15,1285575.0,Pawtucket,Rhode Island,2861.0,1030.0,2018-08-28
15852.0,for_sale,275000.0,3.0,1.0,0.08,883555.0,Cumberland,Rhode Island,2864.0,1200.0,2021-08-25
85655.0,for_sale,260000.0,3.0,2.0,0.33,437169.0,West Warwick,Rhode Island,2893.0,1812.0,2017-08-04
108039.0,for_sale,270000.0,6.0,2.0,0.05,330151.0,Providence,Rhode Island,2909.0,4850.0,2018-06-20
55677.0,for_sale,2785000.0,6.0,6.0,0.28,819751.0,Providence,Rhode Island,2906.0,7961.0,
78723.0,for_sale,400000.0,5.0,2.0,0.09,519691.0,Pawtucket,Rhode Island,2860.0,3767.0,2017-03-31
41365.0,for_sale,549900.0,9.0,3.0,0.17,668371.0,Providence,Rhode Island,2907.0,5448.0,
17806.0,for_sale,269000.0,9.0,3.0,0.09,1564337.0,Johnston,Rhode Island,2919.0,5977.0,2010-12-13
80291.0,for_sale,289900.0,4.0,4.0,0.15,1685597.0,West Warwick,Rhode Island,2893.0,3438.0,
45068.0,for_sale,309000.0,4.0,1.0,0.12,1773882.0,Pawtucket,Rhode Island,2861.0,1050.0,2022-03-04
84959.0,for_sale,399900.0,4.0,3.0,0.13,1556261.0,Central Falls,Rhode Island,2863.0,4376.0,
82335.0,for_sale,299000.0,4.0,2.0,0.18,881700.0,Warwick,Rhode Island,2886.0,1670.0,
66684.0,for_sale,349900.0,4.0,2.0,0.15,653427.0,Providence,Rhode Island,2904.0,1028.0,2004-01-23
66166.0,for_sale,355000.0,2.0,2.0,,23099.0,Providence,Rhode Island,2903.0,1208.0,
66166.0,for_sale,349000.0,2.0,2.0,,23094.0,Providence,Rhode Island,2903.0,1208.0,
35259.0,for_sale,299000.0,,,1.0,793384.0,Wrentham,Massachusetts,2093.0,,
35259.0,for_sale,299000.0,,,1.0,386092.0,Wrentham,Massachusetts,2093.0,,
45068.0,for_sale,119900.0,2.0,2.0,0.07,955250.0,Glocester,Rhode Island,2814.0,952.0,2010-12-02
15852.0,for_sale,219999.0,3.0,2.0,0.09,483159.0,Providence,Rhode Island,2907.0,1153.0,2005-06-29
35004.0,for_sale,135000.0,2.0,2.0,,1395755.0,Providence,Rhode Island,2909.0,1003.0,
4355.0,for_sale,325665.0,4.0,3.0,0.15,1537138.0,Providence,Rhode Island,2908.0,6951.0,
19629.0,for_sale,289900.0,3.0,2.0,0.11,984663.0,Warwick,Rhode Island,2886.0,1391.0,
40118.0,for_sale,339000.0,4.0,4.0,0.15,385081.0,Cranston,Rhode Island,2920.0,2540.0,2020-09-01
81032.0,for_sale,249900.0,3.0,2.0,0.1,1437499.0,Providence,Rhode Island,2909.0,1327.0,
45346.0,for_sale,369000.0,3.0,3.0,,1568801.0,Warwick,Rhode Island,2886.0,1180.0,
92290.0,for_sale,975000.0,4.0,3.0,24.04,557454.0,Coventry,Rhode Island,2816.0,2572.0,
53016.0,for_sale,299000.0,4.0,2.0,0.17,1819926.0,Cranston,Rhode Island,2920.0,2968.0,2007-07-06
8048.0,for_sale,499900.0,2.0,2.0,2.04,513682.0,East Greenwich,Rhode Island,2818.0,1437.0,
22654.0,for_sale,269000.0,2.0,2.0,,517874.0,Coventry,Rhode Island,2816.0,1280.0,
31293.0,for_sale,499000.0,3.0,3.0,0.79,796041.0,Smithfield,Rhode Island,2917.0,1683.0,2000-01-31
53016.0,for_sale,545900.0,4.0,2.0,6.7,1197813.0,Foxboro,Massachusetts,2035.0,1476.0,2005-12-14
85655.0,for_sale,375000.0,4.0,2.0,0.32,1448156.0,Cranston,Rhode Island,2920.0,2029.0,
83577.0,for_sale,140000.0,1.0,1.0,,271278.0,Providence,Rhode Island,2906.0,625.0,2019-09-23
99220.0,for_sale,334900.0,3.0,2.0,0.06,653372.0,Warren,Rhode Island,2885.0,1097.0,2006-04-18
20782.0,for_sale,249000.0,3.0,1.0,0.09,1556259.0,Providence,Rhode Island,2909.0,892.0,
85655.0,for_sale,379900.0,3.0,1.0,0.67,481836.0,Coventry,Rhode Island,2816.0,1507.0,2015-03-02
53317.0,for_sale,379900.0,3.0,2.0,0.11,117333.0,Providence,Rhode Island,2903.0,1272.0,1996-08-07
75847.0,for_sale,375000.0,6.0,3.0,0.09,1050091.0,Cranston,Rhode Island,2909.0,2997.0,
78958.0,for_sale,425000.0,9.0,3.0,0.09,794772.0,Pawtucket,Rhode Island,2861.0,4513.0,2003-01-13
8883.0,for_sale,450000.0,8.0,3.0,0.08,871809.0,Providence,Rhode Island,2909.0,4512.0,2003-02-03
3163.0,for_sale,744900.0,2.0,3.0,,1670442.0,Wrentham,Massachusetts,2093.0,2172.0,
5735.0,for_sale,825000.0,6.0,3.0,0.1,708397.0,Providence,Rhode Island,2906.0,4976.0,
78958.0,for_sale,334900.0,6.0,2.0,0.23,1229541.0,Johnston,Rhode Island,2919.0,3036.0,
14933.0,for_sale,115000.0,,,0.09,1192891.0,Providence,Rhode Island,2908.0,,2020-07-27
54138.0,for_sale,475000.0,3.0,3.0,0.23,1395030.0,North Kingstown,Rhode Island,2852.0,1920.0,
3163.0,for_sale,789900.0,2.0,3.0,,11946.0,Wrentham,Massachusetts,2093.0,2207.0,
45068.0,for_sale,399999.0,2.0,2.0,,262520.0,Johnston,Rhode Island,2919.0,1326.0,
55440.0,for_sale,429900.0,2.0,2.0,,93086.0,Lincoln,Rhode Island,2865.0,1500.0,
89824.0,for_sale,99000.0,,,10.9,,Killingly,Connecticut,6241.0,,
42179.0,for_sale,399000.0,2.0,2.0,,1403492.0,Providence,Rhode Island,2903.0,1160.0,
15665.0,for_sale,459900.0,3.0,2.0,0.17,321808.0,Barrington,Rhode Island,2806.0,1389.0,2016-03-16
23865.0,for_sale,319900.0,2.0,3.0,,1629450.0,North Providence,Rhode Island,2904.0,1452.0,2017-12-05
52607.0,for_sale,405000.0,5.0,4.0,1.23,1682364.0,North Kingstown,Rhode Island,2852.0,2590.0,
22647.0,for_sale,87900.0,1.0,1.0,,1194881.0,North Providence,Rhode Island,2904.0,403.0,
45068.0,for_sale,399900.0,3.0,2.0,0.55,551102.0,Coventry,Rhode Island,2827.0,1895.0,
19729.0,for_sale,259900.0,3.0,1.0,0.23,384852.0,Johnston,Rhode Island,2919.0,1300.0,2011-08-30
6834.0,for_sale,420000.0,5.0,2.0,0.25,1032765.0,Attleboro,Massachusetts,2703.0,1966.0,2008-12-24
92290.0,for_sale,275000.0,2.0,1.0,0.09,1418450.0,Warwick,Rhode Island,2888.0,1070.0,2016-12-16
78576.0,for_sale,129900.0,,,0.51,91995.0,Warwick,Rhode Island,2886.0,,
3037.0,for_sale,375000.0,4.0,2.0,0.21,1313575.0,East Providence,Rhode Island,2914.0,2412.0,2019-07-12
83577.0,for_sale,234900.0,2.0,2.0,,1120981.0,East Providence,Rhode Island,2915.0,1000.0,
109167.0,for_sale,329000.0,3.0,2.0,0.1,1614519.0,Pawtucket,Rhode Island,2861.0,1674.0,2021-11-22
35110.0,for_sale,400000.0,3.0,1.0,0.19,1768429.0,Warwick,Rhode Island,2888.0,1572.0,2019-02-11
33661.0,for_sale,349000.0,3.0,2.0,0.26,438452.0,West Warwick,Rhode Island,2893.0,1164.0,2019-04-30
11500.0,for_sale,1650000.0,4.0,5.0,9.93,386729.0,Scituate,Rhode Island,2825.0,3724.0,
45068.0,for_sale,299900.0,3.0,1.0,0.2,718939.0,Warwick,Rhode Island,2886.0,1032.0,
78576.0,for_sale,79900.0,,,0.27,1312430.0,Warwick,Rhode Island,2886.0,,
78576.0,for_sale,79900.0,,,0.27,388782.0,Warwick,Rhode Island,2886.0,,
78723.0,for_sale,448000.0,9.0,4.0,0.07,1169486.0,Providence,Rhode Island,2909.0,5411.0,
81032.0,for_sale,319900.0,4.0,3.0,0.11,253203.0,Johnston,Rhode Island,2919.0,3240.0,2006-07-28
81785.0,for_sale,325000.0,1.0,1.0,4.87,199021.0,Foster,Rhode Island,2825.0,720.0,
32337.0,for_sale,740000.0,3.0,3.0,0.76,388227.0,Lincoln,Rhode Island,2865.0,2600.0,
63464.0,for_sale,689900.0,2.0,3.0,0.26,1446472.0,Norfolk,Massachusetts,2056.0,2163.0,
80052.0,for_sale,279900.0,1.0,1.0,,187527.0,Cranston,Rhode Island,2905.0,1004.0,2020-07-24
45068.0,for_sale,315000.0,3.0,1.0,0.28,1314605.0,Johnston,Rhode Island,2919.0,1163.0,2007-12-19
25224.0,for_sale,219000.0,,,6.0,384036.0,Killingly,Connecticut,6241.0,,
45068.0,for_sale,375000.0,2.0,2.0,0.13,76826.0,Providence,Rhode Island,2909.0,1862.0,
85624.0,for_sale,324900.0,4.0,2.0,0.23,1369168.0,West Warwick,Rhode Island,2893.0,1270.0,2016-10-28
89478.0,for_sale,249000.0,,,0.43,1907878.0,North Attleboro,Massachusetts,2760.0,,
20155.0,for_sale,719900.0,3.0,3.0,0.11,1686299.0,Barrington,Rhode Island,2806.0,2212.0,
27264.0,for_sale,97500.0,2.0,2.0,,1565128.0,Burrillville,Rhode Island,2839.0,924.0,2011-05-26
52607.0,for_sale,249900.0,3.0,2.0,0.24,551008.0,Warwick,Rhode Island,2889.0,979.0,
109914.0,for_sale,215000.0,3.0,2.0,0.07,822938.0,Providence,Rhode Island,2908.0,1550.0,2022-01-11
109167.0,for_sale,85000.0,3.0,1.0,0.15,1194857.0,Coventry,Rhode Island,2816.0,1239.0,
17188.0,for_sale,309000.0,3.0,2.0,0.14,531852.0,Cranston,Rhode Island,2910.0,1026.0,2004-07-12
7869.0,for_sale,199900.0,3.0,2.0,0.2,1121633.0,Providence,Rhode Island,2904.0,1253.0,
5735.0,for_sale,599900.0,3.0,2.0,0.56,1120832.0,Johnston,Rhode Island,2919.0,2084.0,2017-04-18
53317.0,for_sale,414900.0,4.0,3.0,0.8,596042.0,Coventry,Rhode Island,2816.0,2353.0,2016-05-17
55830.0,for_sale,400000.0,3.0,2.0,2.75,975585.0,Scituate,Rhode Island,2857.0,1488.0,
15665.0,for_sale,644500.0,5.0,3.0,0.82,6479.0,Cumberland,Rhode Island,2864.0,2400.0,2014-07-11
77327.0,for_sale,725000.0,4.0,3.0,0.11,1652857.0,Providence,Rhode Island,2906.0,6077.0,
81672.0,for_sale,1975000.0,3.0,6.0,1.88,916062.0,Lincoln,Rhode Island,2865.0,5933.0,
11500.0,for_sale,334900.0,2.0,1.0,0.4,728504.0,Cranston,Rhode Island,2831.0,884.0,2021-10-20
4355.0,for_sale,799000.0,5.0,5.0,0.21,1531015.0,Pawtucket,Rhode Island,2860.0,3931.0,
54300.0,for_sale,319900.0,3.0,2.0,0.15,14858.0,North Providence,Rhode Island,2911.0,1244.0,2016-06-03
48254.0,for_sale,299999.0,3.0,2.0,0.11,1645677.0,Warwick,Rhode Island,2889.0,756.0,2015-06-19
80052.0,for_sale,429900.0,3.0,3.0,0.2,1370159.0,Warwick,Rhode Island,2886.0,1717.0,
85655.0,for_sale,269900.0,3.0,1.0,0.24,564030.0,Warwick,Rhode Island,2889.0,912.0,
45068.0,for_sale,299900.0,3.0,1.0,0.3,249096.0,Coventry,Rhode Island,2816.0,960.0,
15469.0,for_sale,224900.0,1.0,1.0,0.02,91785.0,Providence,Rhode Island,2909.0,946.0,2018-10-31
108039.0,for_sale,659900.0,4.0,3.0,0.38,1121582.0,East Greenwich,Rhode Island,2818.0,1764.0,
22654.0,for_sale,319900.0,4.0,2.0,0.12,1671160.0,West Warwick,Rhode Island,2893.0,3189.0,
55677.0,for_sale,749500.0,3.0,3.0,0.1,560439.0,Warwick,Rhode Island,2818.0,1326.0,
19682.0,for_sale,300000.0,6.0,3.0,0.04,796160.0,Providence,Rhode Island,2908.0,3285.0,1989-09-12
62466.0,for_sale,349900.0,4.0,2.0,0.12,563732.0,East Providence,Rhode Island,2914.0,2048.0,
53317.0,for_sale,350000.0,4.0,3.0,0.11,416987.0,Cumberland,Rhode Island,2864.0,4304.0,
46584.0,for_sale,459900.0,3.0,2.0,0.24,600740.0,Johnston,Rhode Island,2919.0,1288.0,1988-07-28
22654.0,for_sale,539900.0,3.0,2.0,0.23,1395095.0,East Greenwich,Rhode Island,2818.0,1748.0,2014-10-31
55677.0,for_sale,2895000.0,5.0,7.0,1.76,387632.0,Lincoln,Rhode Island,2865.0,8234.0,
19629.0,for_sale,175000.0,,,3.2,605203.0,West Greenwich,Rhode Island,2817.0,,2021-04-13
15469.0,for_sale,359900.0,4.0,2.0,0.12,1716780.0,Providence,Rhode Island,2907.0,2457.0,2003-03-13
109167.0,for_sale,298500.0,3.0,1.0,0.15,1450682.0,Cranston,Rhode Island,2920.0,960.0,2015-09-30
15852.0,for_sale,695000.0,6.0,3.0,0.09,1141564.0,Cranston,Rhode Island,2910.0,3227.0,
